name,workers_cnt,area
Company1,730,Education
Company2,846,Education
Company3,320,Education
Company4,159,Finance
Company5,747,Agriculture
Company6,796,Education
Company7,172,Retail
Company8,203,Healthcare
Company9,230,Manufacturing
Company10,469,Agriculture
Company11,706,Finance
Company12,441,Education
Company13,618,Finance
Company14,127,Retail
Company15,985,Education
Company16,507,Education
Company17,843,Manufacturing
Company18,901,Agriculture
Company19,474,Finance
Company20,424,Manufacturing
Company21,582,Education
Company22,729,Education
Company23,875,Manufacturing
Company24,518,Healthcare
Company25,837,Education
Company26,260,Finance
Company27,188,Retail
Company28,136,Manufacturing
Company29,482,Retail
Company30,619,Finance
Company31,25,Finance
Company32,97,Finance
Company33,616,Manufacturing
Company34,571,Education
Company35,705,Agriculture
Company36,419,Finance
Company37,777,Manufacturing
Company38,770,Agriculture
Company39,177,Finance
Company40,355,Agriculture
Company41,222,Healthcare
Company42,624,Manufacturing
Company43,972,Healthcare
Company44,674,Manufacturing
Company45,621,Manufacturing
Company46,292,Agriculture
Company47,749,Manufacturing
Company48,520,Education
Company49,929,Agriculture
Company50,69,Finance
Company51,117,Technology
Company52,661,Education
Company53,754,Education
Company54,332,Agriculture
Company55,61,Technology
Company56,364,Finance
Company57,145,Retail
Company58,724,Manufacturing
Company59,474,Manufacturing
Company60,732,Manufacturing
Company61,167,Manufacturing
Company62,232,Technology
Company63,254,Technology
Company64,104,Agriculture
Company65,673,Education
Company66,216,Manufacturing
Company67,35,Finance
Company68,875,Education
Company69,137,Healthcare
Company70,896,Agriculture
Company71,533,Education
Company72,372,Manufacturing
Company73,660,Finance
Company74,442,Healthcare
Company75,243,Manufacturing
Company76,932,Finance
Company77,821,Finance
Company78,589,Technology
Company79,50,Technology
Company80,444,Retail
Company81,208,Manufacturing
Company82,393,Agriculture
Company83,98,Healthcare
Company84,16,Education
Company85,651,Agriculture
Company86,57,Healthcare
Company87,967,Technology
Company88,917,Retail
Company89,183,Manufacturing
Company90,659,Manufacturing
Company91,527,Healthcare
Company92,235,Healthcare
Company93,750,Manufacturing
Company94,922,Finance
Company95,855,Retail
Company96,916,Agriculture
Company97,537,Retail
Company98,362,Retail
Company99,619,Retail
Company100,215,Agriculture

