price,date,volume,company_id,product_id
346.95,2024-10-28,97.9,4,183
207.34,2024-06-19,79.09,16,259
410.44,2024-11-22,66.69,2,2
314.77,2024-08-17,69.09,19,45
238.84,2024-05-06,80.71,34,188
484.35,2024-07-24,4.44,47,129
360.58,2024-10-11,38.47,2,2
442.01,2024-03-08,82.61,6,3
308.67,2024-01-19,3.06,20,84
484.1,2024-06-02,99.3,46,137
498.56,2024-12-22,62.6,2,2
478.68,2024-06-09,82.07,20,234
71.29,2024-09-06,27.44,16,3
144.4,2024-04-27,96.13,49,31
122.54,2024-06-14,19.97,30,123
425.54,2024-11-26,55.78,7,235
457.28,2024-03-20,70.57,14,12
274.0,2024-01-10,58.91,12,226
491.1,2024-03-01,77.09,1,65
299.67,2024-09-25,56.02,27,84
411.15,2024-02-18,69.01,25,115
137.79,2024-12-28,70.07,6,180
461.88,2024-12-11,53.16,25,106
304.15,2024-12-04,64.2,49,218
354.54,2024-01-05,61.46,14,5
425.34,2024-08-11,92.16,22,3
280.4,2024-10-25,17.91,3,176
248.97,2024-11-17,51.42,1,214
209.44,2024-02-06,16.08,50,151
284.47,2024-09-18,62.07,1,227
208.11,2024-10-15,39.73,12,211
472.05,2024-06-07,97.71,38,80
183.34,2024-06-13,93.9,23,162
334.77,2024-09-26,12.32,42,99
430.67,2024-08-01,90.58,16,214
94.25,2024-08-15,29.43,41,185
150.72,2024-08-16,15.8,15,223
435.53,2024-09-12,88.69,42,135
454.59,2024-12-22,11.54,45,145
83.72,2024-04-26,46.89,34,139
389.25,2024-11-04,80.72,43,191
452.92,2024-10-19,35.85,35,164
286.65,2024-03-14,5.98,35,6
308.43,2024-08-25,59.7,13,185
233.23,2024-07-21,42.79,36,108
360.56,2024-08-18,81.42,38,151
438.24,2024-10-13,93.05,19,186
297.13,2024-08-03,56.23,23,66
191.57,2024-02-15,51.42,13,279
378.2,2024-08-26,92.86,33,47
473.68,2024-10-20,31.41,36,181
102.99,2024-06-04,38.96,46,75
82.56,2024-02-20,42.27,25,29
360.32,2024-10-15,32.79,44,157
182.16,2024-01-22,82.15,16,195
184.57,2024-01-09,89.37,4,253
458.55,2024-02-21,61.54,46,269
242.79,2024-11-27,73.72,10,227
225.12,2024-05-03,54.84,19,291
333.69,2024-11-19,1.81,38,59
469.03,2024-06-18,17.46,14,155
467.61,2024-09-10,98.87,48,177
89.23,2024-12-08,39.74,3,6
340.95,2024-09-20,16.59,38,72
315.52,2024-05-28,67.6,6,277
145.0,2024-01-07,31.16,44,71
364.0,2024-01-18,72.5,5,151
442.06,2024-03-10,12.34,20,84
293.91,2024-08-16,71.39,34,122
398.65,2024-03-27,19.96,22,196
443.24,2024-03-25,59.91,40,278
57.45,2024-06-09,61.15,2,90
222.47,2024-02-06,1.74,35,200
210.13,2024-08-28,5.47,40,25
189.12,2024-03-10,31.23,32,184
101.08,2024-10-08,52.65,43,299
80.94,2024-06-02,72.45,31,166
277.19,2024-02-23,78.77,43,128
111.57,2024-08-28,30.49,6,287
410.15,2024-04-18,11.45,7,207
106.47,2024-07-13,76.74,3,34
214.11,2024-02-17,6.46,43,170
240.78,2024-09-03,23.47,35,210
223.02,2024-08-18,73.88,42,182
352.05,2024-03-22,43.43,4,199
112.5,2024-10-01,27.15,14,61
481.3,2024-01-20,95.7,45,244
490.78,2024-12-13,5.64,26,84
432.15,2024-02-24,48.76,3,35
426.65,2024-11-09,13.09,29,52
389.29,2024-11-02,45.5,27,264
138.92,2024-07-11,50.23,48,300
200.2,2024-07-08,32.19,50,79
158.77,2024-03-02,11.37,2,78
319.31,2024-04-12,27.29,29,267
332.73,2024-06-24,76.75,11,11
431.41,2024-02-22,16.48,37,232
345.79,2024-05-11,12.76,41,256
264.17,2024-02-20,83.68,39,11
322.81,2024-08-04,8.61,48,299
462.05,2024-10-08,19.51,47,136
246.12,2024-01-04,79.11,26,185
243.4,2024-07-26,69.61,44,48
462.85,2024-10-09,20.94,48,269
265.04,2024-10-08,83.44,41,280
489.73,2024-05-03,81.11,33,131
222.06,2024-10-14,22.52,10,175
184.57,2024-10-25,18.69,38,256
202.55,2024-12-19,87.35,2,176
174.73,2024-07-16,78.38,36,110
202.3,2024-09-22,9.33,30,233
310.9,2024-03-07,15.28,46,227
272.99,2024-03-12,37.8,3,137
434.44,2024-12-13,65.74,33,270
413.39,2024-12-12,72.04,26,281
256.33,2024-02-03,9.07,2,168
399.2,2024-12-22,84.75,50,98
439.07,2024-10-19,95.96,24,200
69.63,2024-03-23,43.61,49,297
482.9,2024-05-28,38.46,39,241
118.75,2024-04-06,14.77,27,204
100.53,2024-03-08,55.47,31,208
416.39,2024-09-27,61.16,5,158
323.98,2024-01-11,9.88,17,98
427.07,2024-04-23,46.03,25,232
313.61,2024-08-19,84.41,34,269
487.0,2024-03-24,5.07,6,224
438.93,2024-06-25,23.0,25,129
264.94,2024-04-17,61.74,6,165
67.97,2024-02-13,52.28,25,280
211.09,2024-07-19,69.73,33,79
65.78,2024-02-28,23.9,44,120
213.26,2024-05-15,46.69,18,282
167.17,2024-05-04,79.53,2,139
79.77,2024-04-12,37.42,8,61
126.88,2024-12-08,52.57,29,262
57.55,2024-09-21,45.81,48,216
318.56,2024-06-09,6.77,26,279
138.55,2024-06-15,41.47,18,8
330.63,2024-07-17,73.83,44,102
138.88,2024-07-04,32.03,19,193
85.85,2024-12-13,56.54,45,71
143.37,2024-06-24,69.62,18,219
58.69,2024-08-19,98.86,13,269
99.31,2024-06-07,37.98,15,20
475.39,2024-08-25,43.81,29,219
235.71,2024-02-09,81.66,33,60
72.04,2024-06-23,85.29,46,37
109.95,2024-12-28,82.33,17,115
244.39,2024-04-14,65.62,28,88
429.64,2024-09-13,78.07,10,85
371.85,2024-05-13,14.92,42,119
412.76,2024-11-06,17.58,42,240
355.3,2024-01-22,63.49,28,173
128.06,2024-07-20,18.84,14,37
146.56,2024-05-11,41.39,22,282
287.49,2024-03-04,24.46,28,278
202.65,2024-05-17,79.77,29,297
278.61,2024-11-05,36.5,32,8
176.9,2024-09-09,73.57,40,266
497.21,2024-03-18,13.69,22,35
285.17,2024-03-28,21.81,47,300
405.58,2024-05-17,21.95,30,298
453.88,2024-10-04,54.29,3,195
362.56,2024-06-15,60.14,21,45
483.09,2024-03-05,54.06,26,208
399.89,2024-05-11,82.99,6,39
183.79,2024-09-27,3.22,8,249
306.32,2024-09-15,66.18,4,155
334.73,2024-12-04,9.98,50,217
327.02,2024-06-06,90.79,50,16
230.58,2024-09-02,45.57,26,81
306.42,2024-07-02,33.34,43,227
106.46,2024-01-11,11.24,4,261
379.57,2024-12-28,90.57,5,178
486.2,2024-08-06,79.1,28,202
80.73,2024-03-03,36.51,4,85
399.39,2024-11-02,52.84,22,95
179.38,2024-06-18,81.3,44,258
171.87,2024-02-05,49.98,43,147
384.7,2024-06-20,56.68,22,106
115.34,2024-06-04,70.18,25,272
340.16,2024-05-18,25.64,28,260
299.71,2024-12-18,82.37,18,293
100.39,2024-08-03,14.6,1,161
490.73,2024-09-25,92.15,34,94
454.3,2024-06-11,31.34,15,145
92.03,2024-09-08,48.34,18,278
421.47,2024-08-03,71.91,11,26
324.5,2024-11-19,1.76,42,206
451.14,2024-11-16,72.49,27,159
105.59,2024-10-20,82.12,14,284
225.98,2024-04-07,15.43,43,7
175.18,2024-11-27,29.53,49,255
143.37,2024-02-11,21.69,9,147
321.38,2024-07-14,29.03,16,28
368.22,2024-02-14,23.12,33,265
488.73,2024-06-05,20.78,23,282
182.6,2024-05-11,9.87,4,182
499.61,2024-04-27,65.49,50,2
175.19,2024-04-11,32.37,6,56
88.2,2024-09-11,23.96,24,206
296.65,2024-01-26,52.73,32,154
331.54,2024-01-28,19.12,44,65
365.48,2024-01-06,12.95,32,168
412.17,2024-08-18,92.75,18,204
112.91,2024-02-23,54.54,3,205
85.58,2024-01-05,28.92,5,98
310.12,2024-07-08,31.7,12,110
136.95,2024-06-03,95.77,36,61
290.9,2024-11-26,31.23,22,238
339.85,2024-01-13,9.75,31,219
462.57,2024-03-28,40.14,45,3
79.81,2024-01-26,13.28,36,89
314.31,2024-12-18,27.95,17,117
395.17,2024-09-28,12.53,16,206
206.08,2024-02-22,55.93,37,228
181.05,2024-09-22,74.21,35,264
494.23,2024-02-14,5.75,22,30
369.77,2024-10-26,6.14,46,230
397.71,2024-07-12,5.21,30,109
291.05,2024-12-24,54.75,38,297
317.24,2024-07-13,89.78,22,157
236.76,2024-02-04,60.83,27,146
413.92,2024-07-01,3.23,43,97
228.35,2024-04-22,98.48,48,266
219.14,2024-12-27,1.02,29,197
386.34,2024-02-13,95.01,23,63
239.61,2024-02-09,67.39,48,18
337.1,2024-01-01,82.73,4,48
210.51,2024-06-11,95.04,5,206
308.27,2024-05-08,99.41,24,160
347.49,2024-03-06,66.72,24,204
175.15,2024-12-23,55.45,23,12
90.35,2024-11-18,35.8,49,96
285.17,2024-11-12,55.32,49,264
201.43,2024-10-24,17.05,37,46
160.7,2024-06-03,25.68,18,204
466.8,2024-09-23,85.52,7,198
66.31,2024-08-26,26.31,50,66
100.86,2024-03-19,71.81,30,175
150.82,2024-07-21,99.16,17,98
60.93,2024-01-20,86.0,26,118
279.86,2024-04-19,32.04,29,183
124.39,2024-12-09,16.2,19,104
161.49,2024-06-23,11.99,40,267
325.67,2024-01-05,11.54,9,146
463.1,2024-10-10,25.59,6,98
365.96,2024-03-10,86.87,21,174
385.16,2024-07-07,59.24,30,126
273.13,2024-12-22,26.67,8,263
172.87,2024-07-11,61.85,36,236
180.65,2024-09-16,98.77,1,157
188.72,2024-08-11,84.8,1,88
334.6,2024-01-03,78.5,14,284
492.7,2024-12-02,84.37,2,123
310.16,2024-01-06,94.93,2,202
223.08,2024-11-15,81.32,39,292
239.87,2024-07-25,6.82,1,193
279.74,2024-02-01,49.56,34,190
214.25,2024-10-17,79.07,3,22
305.77,2024-05-28,87.86,10,179
270.36,2024-08-05,29.96,12,31
312.54,2024-04-18,19.12,23,4
327.46,2024-03-21,77.17,33,294
321.56,2024-02-01,86.61,13,182
114.39,2024-03-24,11.78,44,105
448.11,2024-04-09,7.18,18,105
117.5,2024-08-03,89.72,26,205
218.34,2024-06-12,78.75,29,58
127.06,2024-05-17,59.98,5,141
144.94,2024-07-01,1.29,24,186
180.36,2024-03-14,36.66,22,182
294.66,2024-03-26,80.07,29,176
75.02,2024-08-26,56.28,16,114
164.69,2024-02-14,75.5,32,138
444.1,2024-04-27,69.72,34,247
453.42,2024-03-04,70.81,20,1
396.72,2024-09-05,81.4,33,191
211.78,2024-07-03,80.31,33,44
253.51,2024-12-25,66.21,27,107
447.46,2024-11-07,36.42,17,228
295.46,2024-11-26,6.83,50,116
125.01,2024-01-04,52.75,8,144
324.47,2024-12-27,45.08,37,215
466.0,2024-07-05,57.26,5,116
176.32,2024-11-04,10.98,36,147
440.08,2024-09-06,24.96,14,103
108.94,2024-05-02,48.07,18,50
448.72,2024-02-22,48.01,1,141
267.87,2024-04-10,93.71,41,144
452.5,2024-02-20,29.97,22,128
447.95,2024-08-05,62.99,21,258
145.13,2024-12-06,5.04,27,291
114.32,2024-03-27,52.43,25,95
299.42,2024-12-21,41.8,35,205
468.81,2024-05-01,32.12,27,287
461.94,2024-10-17,56.16,20,152
244.56,2024-07-02,24.81,1,37
440.96,2024-07-08,99.76,1,68
296.08,2024-11-24,91.78,40,45
92.93,2024-11-21,61.98,24,131
82.75,2024-06-17,83.57,18,105
408.81,2024-05-23,34.12,28,244
488.4,2024-04-17,53.14,36,66
101.73,2024-05-21,66.78,16,15
199.47,2024-07-07,31.18,15,129
309.25,2024-10-28,37.38,8,241
169.35,2024-05-01,82.26,1,299
390.35,2024-06-01,91.11,20,292
256.05,2024-02-03,36.23,15,179
288.26,2024-11-09,54.9,3,292
293.06,2024-12-03,95.19,40,174
63.58,2024-10-19,23.58,12,28
394.33,2024-08-19,52.88,38,77
220.18,2024-05-28,9.34,31,4
216.74,2024-12-08,93.97,16,193
144.07,2024-01-02,63.3,23,61
263.6,2024-11-21,26.36,41,207
197.77,2024-06-08,68.48,22,44
357.88,2024-12-24,8.18,12,57
293.12,2024-10-05,24.12,27,210
481.38,2024-12-23,81.24,19,279
293.99,2024-08-24,16.56,36,241
330.95,2024-07-27,28.84,46,169
323.6,2024-06-25,86.86,29,59
486.52,2024-11-08,54.19,42,151
403.39,2024-12-18,48.58,40,160
174.24,2024-07-02,24.51,14,287
339.77,2024-12-24,6.12,21,284
163.1,2024-10-19,67.99,30,207
297.88,2024-07-25,87.13,41,286
277.91,2024-08-25,68.05,26,234
317.66,2024-01-01,56.95,4,183
458.32,2024-11-04,63.2,33,32
262.8,2024-09-24,91.92,23,180
111.65,2024-10-14,80.2,33,59
265.85,2024-01-28,3.19,11,186
389.59,2024-11-21,9.52,24,189
306.93,2024-08-07,35.8,10,300
280.89,2024-02-05,30.11,10,279
470.83,2024-01-13,77.86,18,5
275.63,2024-10-19,27.73,39,236
216.77,2024-12-18,32.78,30,202
124.49,2024-04-02,52.19,29,134
266.42,2024-02-26,78.95,31,297
467.56,2024-06-27,5.51,10,180
441.38,2024-05-21,7.22,36,221
226.8,2024-12-01,68.39,10,237
455.43,2024-03-01,35.47,20,260
163.85,2024-02-07,39.51,2,5
354.34,2024-11-09,87.25,2,96
496.66,2024-10-24,37.69,19,271
88.38,2024-09-12,94.76,18,247
428.69,2024-09-03,95.55,15,84
306.85,2024-01-08,19.21,26,153
428.62,2024-09-04,20.46,46,128
68.44,2024-04-23,9.27,9,27
416.69,2024-04-03,45.97,20,207
162.64,2024-10-07,83.15,20,240
475.4,2024-07-02,24.93,5,34
462.15,2024-02-25,82.57,46,158
395.04,2024-08-21,80.19,35,56
114.0,2024-04-21,51.03,4,204
433.28,2024-03-25,91.18,14,87
78.14,2024-06-18,99.03,6,278
432.91,2024-04-09,88.11,11,113
247.76,2024-09-18,5.64,32,257
242.29,2024-09-14,79.29,3,35
282.59,2024-10-28,20.43,41,216
394.22,2024-01-01,79.77,3,296
245.95,2024-04-22,31.85,2,36
81.73,2024-01-28,57.08,14,48
482.81,2024-10-21,88.02,43,40
52.35,2024-07-06,99.54,30,108
112.0,2024-03-06,33.88,14,16
372.37,2024-09-26,59.22,49,38
159.44,2024-09-28,45.77,4,82
299.92,2024-12-15,59.9,2,164
100.78,2024-05-10,94.54,42,36
145.18,2024-03-06,13.59,32,91
400.81,2024-03-25,71.81,15,39
462.92,2024-03-22,76.45,31,22
253.05,2024-11-15,76.59,5,101
270.79,2024-07-21,15.3,10,182
258.47,2024-06-23,38.5,46,117
128.11,2024-04-17,66.83,31,118
356.11,2024-03-05,5.1,31,169
355.22,2024-02-20,49.74,38,92
351.51,2024-04-20,54.83,19,117
79.77,2024-01-03,25.39,34,115
485.4,2024-06-02,82.84,35,26
253.38,2024-10-18,44.58,4,44
93.48,2024-12-25,43.67,12,286
421.76,2024-07-18,9.31,17,300
320.12,2024-11-15,7.87,18,125
77.25,2024-06-15,94.32,7,18
75.85,2024-08-20,22.01,50,26
340.78,2024-12-16,53.76,47,210
93.15,2024-12-28,81.32,48,195
237.12,2024-01-03,79.24,7,147
216.62,2024-07-23,91.32,42,75
427.86,2024-12-12,83.83,23,277
60.76,2024-08-07,20.7,47,169
293.9,2024-02-23,17.93,40,136
316.03,2024-10-08,88.66,9,291
367.48,2024-02-18,63.78,38,45
400.81,2024-04-23,20.52,31,92
472.25,2024-03-11,75.43,44,200
285.46,2024-03-28,34.77,36,114
231.45,2024-07-01,98.74,28,234
438.77,2024-10-21,94.12,31,101
342.11,2024-05-24,65.94,41,54
387.03,2024-12-09,94.44,11,264
258.16,2024-04-20,20.3,3,229
186.35,2024-03-02,44.84,25,239
62.13,2024-04-02,31.13,43,69
229.47,2024-02-27,72.95,14,113
313.98,2024-04-12,70.8,19,114
428.76,2024-12-17,87.97,50,22
487.14,2024-03-08,2.44,37,58
355.96,2024-09-28,4.97,38,59
494.12,2024-07-11,94.66,17,296
370.52,2024-06-05,31.95,44,31
355.5,2024-12-16,29.82,1,275
352.81,2024-05-06,49.64,5,289
147.78,2024-07-03,98.67,23,185
98.28,2024-10-25,48.96,32,240
365.68,2024-01-09,5.55,38,119
69.43,2024-05-15,16.72,10,194
156.18,2024-12-07,82.43,46,281
122.86,2024-10-22,30.97,30,69
285.93,2024-03-20,75.43,33,130
160.89,2024-04-04,84.18,7,292
229.9,2024-12-26,12.52,29,217
72.43,2024-08-09,80.63,21,168
245.8,2024-04-12,92.88,31,62
329.24,2024-06-26,44.23,45,210
399.66,2024-11-21,86.24,18,2
139.61,2024-06-10,3.05,10,51
266.31,2024-04-09,34.88,27,139
242.59,2024-10-18,7.58,1,134
431.47,2024-07-19,92.56,41,58
400.32,2024-03-23,89.04,38,261
106.3,2024-03-23,80.78,24,169
246.38,2024-03-20,28.83,12,4
180.95,2024-08-23,36.32,7,126
415.05,2024-02-24,96.69,18,294
438.75,2024-08-24,38.03,50,49
191.41,2024-03-08,7.88,26,120
118.45,2024-03-01,45.49,4,30
57.44,2024-03-09,29.39,36,291
379.63,2024-12-24,60.89,4,296
302.92,2024-11-14,37.44,38,167
399.62,2024-11-26,2.01,39,169
343.41,2024-01-24,7.37,45,70
279.86,2024-10-20,72.04,32,66
246.46,2024-02-18,64.28,3,32
265.93,2024-07-09,18.99,14,178
131.26,2024-07-11,90.34,24,236
406.85,2024-08-17,56.2,32,106
134.12,2024-09-14,69.58,25,215
472.32,2024-04-23,2.49,34,108
160.57,2024-09-12,29.52,5,202
64.01,2024-11-06,83.95,10,66
219.99,2024-10-23,74.79,28,216
490.33,2024-11-01,7.17,29,151
284.37,2024-09-25,75.97,19,182
395.06,2024-10-20,91.3,30,109
227.77,2024-02-12,71.27,27,219
87.7,2024-12-22,46.58,10,247
168.72,2024-06-25,52.0,36,109
453.47,2024-02-03,21.95,3,112
439.31,2024-01-10,87.13,22,43
470.92,2024-02-07,93.5,23,221
199.62,2024-12-08,5.81,24,57
293.08,2024-07-11,46.08,10,261
422.92,2024-04-09,26.06,45,263
404.18,2024-02-11,68.13,35,49
346.56,2024-09-25,57.62,1,54
64.11,2024-01-02,12.0,9,81
260.31,2024-05-07,55.88,5,145
215.42,2024-09-10,86.57,48,274
108.85,2024-12-07,33.21,13,80
367.61,2024-06-19,80.24,31,189
141.07,2024-08-25,98.61,6,163
213.27,2024-01-06,65.84,10,84
282.12,2024-01-11,95.72,35,16
401.27,2024-05-27,14.7,48,240
105.84,2024-05-12,14.74,8,13
377.78,2024-02-14,4.76,17,136
222.46,2024-07-03,12.61,20,192
426.66,2024-04-27,45.88,26,167
459.34,2024-07-05,53.32,10,6
462.46,2024-06-07,46.16,29,199
320.45,2024-04-11,9.26,7,26
478.29,2024-08-08,39.2,36,296
392.71,2024-12-10,17.58,44,49
213.9,2024-09-13,5.16,25,29
241.01,2024-03-12,63.62,29,97
